Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
2.0,4.466620136584995e-06,0.0,0.0,21.00434101115428,0.0006050870288163,0.7291509541682899,107.0,133.0,128.0,133.427001953125,1.240727815718054e-06,0.0,-1.6189332708886314e-05,0.0,-1.2062328523301537e-06,0.0003583848918311013,1.0024822253341925e-06
2.0500000000000003,5.904611810947112e-06,0.0,0.0,21.00434101115428,0.0006050870288163,0.7291509541682899,107.0,133.0,128.0,133.427001953125,1.640169947485309e-06,0.0,7.988842635345055e-06,0.0,-1.5085164134620048e-06,,1.003281684973699e-06
2.1,5.42620614044142e-06,0.0,0.0,21.004341011326712,0.0006061970489099,0.7291509541682899,107.0,133.0,128.0,133.427001953125,1.50727948345595e-06,0.0,-2.6578092805871886e-06,0.0,-2.436930289218647e-06,,1.0030156949126326e-06
2.15,2.574748029607105e-06,0.0,0.0,21.004341011326712,0.0006061970489099,0.7291509541682899,107.0,133.0,128.0,133.427001953125,7.152077860019736e-07,0.0,-1.5841433949079585e-05,0.0,-2.9234941986628113e-06,,1.0014306713330926e-06
2.2,4.11950068174862e-06,0.0,0.0,21.004341011326712,0.0006061970489099,0.7291509541682899,107.0,133.0,128.0,133.427001953125,1.1443057449301723e-06,0.0,8.581959178563928e-06,0.0,0.00035038900327311967,,1.0022892662076793e-06
2.25,9.268786655844128e-07,0.0,0.0,21.004341011326712,0.0006061970489099,0.7291509541682899,107.0,133.0,128.0,133.427001953125,2.5746629599567023e-07,0.0,-1.7736788978690104e-05,0.0,0.0026606565554904327,,1.0005149657364384e-06
2.3000000000000003,2.47167983412094e-06,0.0,0.0,21.004341011326712,0.0006061970489099,0.7291509541682899,107.0,133.0,128.0,133.427001953125,6.865777317002611e-07,0.0,8.582228714091772e-06,0.0,0.01431648538492786,,1.0013733911578914e-06
2.35,4.016488374206851e-06,0.0,0.0,21.004341011326712,0.0006061970489099,0.7291509541682899,107.0,133.0,128.0,133.427001953125,1.1156912150574587e-06,0.0,8.58226966714398e-06,0.0,0.06008666254271014,,1.0022320048135586e-06
2.4000000000000004,5.5612862739583925e-06,0.0,0.0,21.004341011326712,0.0006061970489099,0.7291509541682899,107.0,133.0,128.0,133.427001953125,1.54480174276622e-06,0.0,8.582210554175183e-06,0.0,0.19955692198708946,,1.0030907966917445e-06
2.45,7.106083764776686e-06,0.0,0.0,21.004341011326712,0.0006061970489099,0.7291509541682899,107.0,133.0,128.0,133.427001953125,1.9739121568824126e-06,0.0,8.58220828232388e-06,0.0,0.5272980445976913,,1.0039497724783663e-06
2.5,5.458494539995541e-06,0.0,0.0,21.004341011326712,0.0006061970489099,0.7291509541682899,107.0,133.0,128.0,133.427001953125,1.5162484833320947e-06,0.0,-9.15327347100639e-06,0.0,1.1147541468073145,,1.0030336464713957e-06
2.5500000000000003,6.076736371160303e-06,0.0,0.0,21.004341011326712,0.0006061970489099,0.7291509541682899,107.0,133.0,128.0,133.427001953125,1.6879823253223063e-06,0.0,3.434676839804214e-06,0.0,1.8983008752802712,,1.0033773892928098e-06
2.6,0.9489140909414908,0.0,0.0,20.998345525727853,0.0066045209526646,0.7291509541682899,107.00599670410156,133.0,128.0,133.427001953125,0.26358724748374746,0.0,5.271711190028462,0.0,2.6243550847097987,,0.03526729301299666
2.6500000000000004,1.9201943989800765,0.0166619466809526,0.0016661946680952,20.976326333609272,0.0286350358281233,0.7294518541311845,107.02799987792967,133.00100708007812,128.0,133.427001953125,0.5333873330500213,0.0046283185224868335,5.3960017113254475,0.09256637044973617,2.971698319730604,,0.143311657751092
2.7,2.6695161411877457,0.0214153724147544,0.0038077319095707,20.942296143695543,0.0626937226691911,0.7296435041353106,107.06199645996094,133.0030059814453,128.0,133.427001953125,0.7415322614410405,0.005948714559653999,4.162898567820398,0.02640792074334341,2.7826333190126564,,0.2764073161668431
2.75,2.956586483289584,0.0200205871183754,0.0058097906214082,20.902283310807714,0.1027083977449665,0.7298335541272536,107.10199737548828,133.00399780273438,128.0,133.427001953125,0.8212740231359955,0.005561274199548722,1.594835233899107,-0.007748807202105575,2.1725744645233633,,0.3388787493283563
2.8000000000000003,3.0245466563359344,0.0188559148238573,0.0076953821037939,20.860251657987085,0.1447560117098764,0.7300309641286731,107.1439971923828,133.00599670410156,128.0,133.427001953125,0.840151848982204,0.0052377541177381385,0.37755651692416703,-0.006470401636211633,1.411756728876726,,0.3545997236826731
2.85,3.146110816391273,0.0178411666400869,0.0094794987678026,20.817220829257835,0.1878017179124552,0.730241424171254,107.18699645996094,133.00799560546875,128.0,133.427001953125,0.8739196712197981,0.004955879622246361,0.6753564447518847,-0.00563748990983557,0.7285175980741548,,0.38360844830062285
2.9000000000000004,3.162099616612263,0.0169822528247042,0.0111777240502731,20.77318318913068,0.2318535207708429,0.7304688141448423,107.2310028076172,133.00999450683594,128.0,133.427001953125,0.8783610046145175,0.0047172924513067226,0.08882666789438784,-0.004771743418792745,0.22815968162548797,,0.38750933160691753
