Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
9.25,18.23,5.06,10.23,2.78,10.0,-0.536,0.0,0.0,25.67,19.54,19.26,,,10.26
9.3,18.13,5.04,9.76,2.78,10.0,-0.566,-0.0,0.0,25.92,19.68,19.14,,,10.12
9.35,18.02,5.01,10.23,2.78,10.0,-0.584,0.0,0.0,26.17,19.82,19.03,,,9.97
9.4,17.92,4.98,9.76,2.78,10.0,-0.594,-0.0,0.0,26.42,19.96,18.92,,,9.82
9.450000000000001,17.81,4.95,10.23,2.78,10.0,-0.596,0.0,0.0,26.67,20.1,18.81,,,9.68
9.5,17.7,4.92,9.76,2.78,10.0,-0.593,-0.0,0.0,26.92,20.24,18.7,,,9.53
9.55,17.6,4.89,10.23,2.78,10.0,-0.59,-0.0,0.0,27.16,20.38,18.6,,,9.38
9.600000000000001,17.49,4.86,9.76,2.78,10.0,-0.59,-0.0,0.0,27.4,20.51,18.49,,,9.24
9.65,17.38,4.83,10.23,2.78,10.0,-0.596,0.0,0.0,27.65,20.65,18.39,,,9.1
9.700000000000001,17.27,4.8,9.76,2.78,10.0,-0.607,-0.0,0.0,27.89,20.79,18.29,,,8.95
9.75,17.16,4.77,10.23,2.78,10.0,-0.622,0.0,0.0,28.13,20.93,18.19,,,8.8
9.8,17.05,4.74,9.76,2.78,10.0,-0.641,-0.0,0.0,28.36,21.07,18.09,,,8.65
9.850000000000001,16.93,4.7,10.23,2.78,10.0,-0.661,-0.0,0.0,28.6,21.21,18.0,,,8.49
9.9,16.8,4.67,9.76,2.78,10.0,-0.679,-0.0,0.0,28.83,21.35,17.9,,,8.33
9.950000000000001,16.68,4.63,10.23,2.78,10.0,-0.694,0.0,0.0,29.07,21.49,17.81,,,8.17
10.0,16.55,4.6,9.76,2.78,10.0,-0.706,-0.0,0.0,29.3,21.62,17.71,,,8.01
10.05,16.42,4.56,10.23,2.78,10.0,-0.713,0.0,0.0,29.52,21.77,17.63,,,7.85
10.100000000000001,16.3,4.53,9.76,2.78,10.0,-0.716,0.0,0.0,29.75,21.9,17.53,,,7.68
10.15,16.17,4.49,10.23,2.78,10.0,-0.716,0.0,0.0,29.98,22.04,17.45,,,7.52
10.200000000000001,16.04,4.45,9.76,2.78,10.0,-0.716,-0.0,0.0,30.2,22.18,17.36,,,7.36
10.25,15.91,4.42,10.23,2.78,10.0,-0.716,-0.0,0.0,30.42,22.32,17.28,,,7.2
10.3,15.78,4.38,9.76,2.78,10.0,-0.719,0.0,0.0,30.64,22.46,17.2,,,7.04
10.350000000000001,15.65,4.35,10.23,2.78,10.0,-0.724,0.0,0.0,30.86,22.6,17.12,,,6.89
10.4,15.52,4.31,9.76,2.78,10.0,-0.731,-0.0,0.0,31.08,22.74,17.04,,,6.73
10.450000000000001,15.38,4.27,10.23,2.78,10.0,-0.74,0.0,0.0,31.29,22.88,16.97,,,6.57
10.5,15.25,4.24,9.76,2.78,10.0,-0.749,-0.0,0.0,31.5,23.01,16.89,,,6.41
10.55,15.11,4.2,10.23,2.78,10.0,-0.757,-0.0,0.0,31.71,23.15,16.82,,,6.25
10.600000000000001,14.98,4.16,9.76,2.78,10.0,-0.763,-0.0,0.0,31.92,23.29,16.75,,,6.09
10.65,14.84,4.12,10.23,2.78,10.0,-0.768,-0.0,0.0,32.13,23.43,16.69,,,5.93
10.700000000000001,14.7,4.08,9.76,2.78,10.0,-0.77,0.0,0.0,32.33,23.57,16.62,,,5.77
10.75,14.56,4.04,10.23,2.78,10.0,-0.771,0.0,0.0,32.54,23.71,16.56,,,5.62
10.8,14.42,4.01,9.76,2.78,10.0,-0.771,-0.0,0.0,32.74,23.85,16.49,,,5.46
10.850000000000001,14.28,3.97,10.23,2.78,10.0,-0.771,-0.0,0.0,32.94,23.99,16.43,,,5.31
10.9,14.14,3.93,9.76,2.78,10.0,-0.772,-0.0,0.0,33.13,24.12,16.37,,,5.16
10.950000000000001,14.01,3.89,10.23,2.78,10.0,-0.773,-0.0,0.0,33.33,24.26,16.32,,,5.0
11.0,13.87,3.85,9.76,2.78,10.0,-0.776,-0.0,0.0,33.52,24.4,16.26,,,4.85
11.05,13.72,3.81,10.23,2.78,10.0,-0.78,0.0,0.0,33.71,24.54,16.21,,,4.7
11.100000000000001,13.58,3.77,9.76,2.78,10.0,-0.784,0.0,0.0,33.9,24.68,16.16,,,4.56
11.15,13.44,3.73,10.23,2.78,10.0,-0.788,0.0,0.0,34.09,24.82,16.11,,,4.41
11.200000000000001,13.3,3.69,9.76,2.78,10.0,-0.791,-0.0,0.0,34.28,24.96,16.06,,,4.26
11.25,13.16,3.65,10.23,2.78,10.0,-0.793,-0.0,0.0,34.46,25.1,16.02,,,4.11
11.3,13.01,3.61,9.76,2.78,10.0,-0.794,-0.0,0.0,34.64,25.24,15.98,,,3.97
11.350000000000001,12.87,3.58,10.23,2.78,10.0,-0.795,-0.0,0.0,34.82,25.38,15.94,,,3.83
11.4,12.74,3.54,9.76,2.78,10.0,-0.71,0.0,0.0,35.0,25.51,15.9,,,3.7
11.450000000000001,12.62,3.51,10.23,2.78,10.0,-0.671,-0.0,0.0,35.18,25.65,15.86,,,3.58
11.5,12.5,3.47,9.76,2.78,10.0,-0.7,0.0,0.0,35.35,25.79,15.83,,,3.46
11.55,12.38,3.44,10.23,2.78,10.0,-0.631,0.0,0.0,35.52,25.93,15.79,,,3.35
11.600000000000001,12.28,3.41,9.76,2.78,10.0,-0.553,-0.0,0.0,35.69,26.07,15.76,,,3.26
11.65,12.2,3.39,10.23,2.78,10.0,-0.476,-0.0,0.0,35.86,26.21,15.73,,,3.18
11.700000000000001,12.13,3.37,9.76,2.78,10.0,-0.36,0.0,0.0,36.03,26.35,15.7,,,3.11
